02/04/2019 11h19 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel |  
02/04/2019 11h19 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | Ouça a íntegra (0min52s) das palavras do Presidente.
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | Tel Aviv/Israel, 02 de abril de 2019
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | 
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | Obrigado pela recepção e pela confiança que os senhores estão depositando nesse Brasil que resurge novamente para o mundo. Onde realmente a confiança será a nossa marca de bem administrar esse grande país chamado Brasil.
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel |  
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | (Intérprete)
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel |  
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | Como eu não quero que ninguém coma nenhuma comida fria, meu muito obrigado mais uma vez,  a (aramaico) Israel. 
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | Muito obrigado. Um abraço. 
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel |  
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | (Intérprete)
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel |  
02/04/2019 12h30 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-no-almoco-com-empresarios-no-hotel-david-citadel-tel-aviv-israel | Ouça a íntegra (0min52s) das palavras do Presidente.
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel | No Brasil, um dos (inaudível), ainda estamos sofrendo as dores do parto de uma política que não estava dando certo para entrarmos numa situação de nos apresentarmos para o mundo como um local onde se possa acreditar nos contratos, se possa ter mais que esperança, ter a certeza que estamos voltando para um Brasil civilizado, como nos foi sinalizado há pouco pelo Trump nós entrarmos na OCDE com seu apoio. Os senhores que estão aqui querem investir no Brasil, alguns já investem, fico muito feliz com isso, e me sinto, obviamente, como um dos responsáveis para que esse empreendimento dê certo. A própria abertura do escritório, aqui em Jerusalém, voltado para a ciência, tecnologia e inovação é a maior sinalização que estamos dando que queremos a participação dos senhores. Em parte, vocês também têm muito que aprender no Brasil. Se juntarmos o que nós temos lá de recursos naturais com tecnologia do lado de cá, que é reconhecido no mundo todo, nós  podemos fazer muita coisa boa para os nossos povos. 
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel | Então, como o tempo nosso é bastante curto, eu quero aqui designar o Marcos Pontes, homem formado pelo ITA, nosso astronauta, o único astronauta do Hemisfério Sul, é uma pessoa que nos orgulha e muito. E foi escolhido para estar à frente do Ministério da Ciência e Tecnologia exatamente pela sua bagagem cultural que o mesmo tem sobre esse assunto. Então, é a pessoa mais adequada para conduzir essa reunião nossa, que com toda a certeza será muito proveitosa para todos. 
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel | Muito obrigado.
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 10h35 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel | Ouça a íntegra (02min35s) das palavras do Presidente.
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel | No Brasil, um dos (inaudível), ainda estamos sofrendo as dores do parto de uma política que não estava dando certo para entrarmos numa situação de nos apresentarmos para o mundo como um local onde se possa acreditar nos contratos, se possa ter mais que esperança, ter a certeza que estamos voltando para um Brasil civilizado, como nos foi sinalizado há pouco pelo Trump nós entrarmos na OCDE com seu apoio. Os senhores que estão aqui querem investir no Brasil, alguns já investem, fico muito feliz com isso, e me sinto, obviamente, como um dos responsáveis para que esse empreendimento dê certo. A própria abertura do escritório, aqui em Jerusalém, voltado para a ciência, tecnologia e inovação é a maior sinalização que estamos dando que queremos a participação dos senhores. Em parte, vocês também têm muito que aprender no Brasil. Se juntarmos o que nós temos lá de recursos naturais com tecnologia do lado de cá, que é reconhecido no mundo todo, nós  podemos fazer muita coisa boa para os nossos povos. 
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel | Então, como o tempo nosso é bastante curto, eu quero aqui designar o Marcos Pontes, homem formado pelo ITA, nosso astronauta, o único astronauta do Hemisfério Sul, é uma pessoa que nos orgulha e muito. E foi escolhido para estar à frente do Ministério da Ciência e Tecnologia exatamente pela sua bagagem cultural que o mesmo tem sobre esse assunto. Então, é a pessoa mais adequada para conduzir essa reunião nossa, que com toda a certeza será muito proveitosa para todos. 
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel | Muito obrigado.
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel |  
02/04/2019 12h38 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/palavras-do-presidente-da-republica-jair-bolsonaro-na-abertura-do-cafe-da-manha-com-ceos-de-empresas-israelenses-e-israelo-brasileiras-tel-aviv-israel | Ouça a íntegra (02min35s) das palavras do Presidente.
01/04/2019 09h50 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel | Comandante, se me permite, em 1985, eu estava na ativa no Exército brasileiro como capitão  e tinha acabado de cumprir um curso de mergulho junto com o agrupamento de busca e salvamento do Corpo de Bombeiro Militar do Rio de Janeiro. Um ônibus caiu num rio, que alimentava uma grande represa. Quinze pessoas haviam perdido suas vidas e estavam no fundo da represa. Como estava de férias, me voluntariei a participar do resgate dos corpos.
01/04/2019 09h50 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel |  A profundidade da represa era de, aproximadamente, 25 metros. Água barrenta sem visibilidade alguma. O fundo bastante lodoso e com árvores, galhos e, depois de algumas descidas, sempre em dupla, confesso que meu coração batia muito forte em cada descida. Eu perguntei ao bombeiro militar ao meu lado se o risco que estávamos correndo a cada descida, qual era a compensação? Já que era zero a chance de encontrar alguém no fundo da lagoa. E ele me respondeu que estávamos fazendo aquele trabalho, concordando comigo com risco quase zero de encontrar um corpo, mas o objetivo era de proporcionar um certo conforto aos familiares que viam o nosso trabalho à margem da represa.
01/04/2019 09h50 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel |  Vejo o trabalho em Brumadinho, que horas após da tragédia, recebi um telefonema do primeiro-ministro, Benjamin Netanyahu, oferecendo ajuda na busca dos desaparecidos. Agradeci, aceitei e, imediatamente, os senhores foram para lá. O trabalho de vocês foi muito semelhante daquele, humildemente, prestado por mim no passado. Confortava os familiares ao encontrar um ente que havia perdido a vida. O trabalho dos senhores foi excepcional. Fez com que nossos laços de amizade, de há muito, se fortalecesse. Nós, brasileiros, nunca esqueceremos o apoio humanitário por parte de todos vocês.  
01/04/2019 09h50 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel |  
01/04/2019 09h50 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel | Ouça a íntegra (02min16s) do discurso do Presidente.
01/04/2019 09h50 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel |  
01/04/2019 10h29 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel | Comandante, se me permite, em 1985, eu estava na ativa no Exército brasileiro como capitão  e tinha acabado de cumprir um curso de mergulho junto com o agrupamento de busca e salvamento do Corpo de Bombeiro Militar do Rio de Janeiro. Um ônibus caiu num rio, que alimentava uma grande represa. Quinze pessoas haviam perdido suas vidas e estavam no fundo da represa. Como estava de férias, me voluntariei a participar do resgate dos corpos.
01/04/2019 10h29 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel |  A profundidade da represa era de, aproximadamente, 25 metros. Água barrenta sem visibilidade alguma. O fundo bastante lodoso e com árvores, galhos e, depois de algumas descidas, sempre em dupla, confesso que meu coração batia muito forte em cada descida. Eu perguntei ao bombeiro militar ao meu lado se o risco que estávamos correndo a cada descida, qual era a compensação? Já que era zero a chance de encontrar alguém no fundo da lagoa. E ele me respondeu que estávamos fazendo aquele trabalho, concordando comigo com risco quase zero de encontrar um corpo, mas o objetivo era de proporcionar um certo conforto aos familiares que viam o nosso trabalho à margem da represa.
01/04/2019 10h29 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel |  Vejo o trabalho em Brumadinho, que horas após da tragédia, recebi um telefonema do primeiro-ministro, Benjamin Netanyahu, oferecendo ajuda na busca dos desaparecidos. Agradeci, aceitei e, imediatamente, os senhores foram para lá. O trabalho de vocês foi muito semelhante daquele, humildemente, prestado por mim no passado. Confortava os familiares ao encontrar um ente que havia perdido a vida. O trabalho dos senhores foi excepcional. Fez com que nossos laços de amizade, de há muito, se fortalecesse. Nós, brasileiros, nunca esqueceremos o apoio humanitário por parte de todos vocês.  
01/04/2019 10h29 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel |  
01/04/2019 10h29 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel | Ouça a íntegra (02min16s) do discurso do Presidente.
01/04/2019 10h29 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-durante-a-cerimonia-de-condecoracao-da-brigada-de-busca-e-salvamento-do-comando-da-frente-interna-de-israel-com-a-insignia-da-ordem-nacional-do-cruzeiro-do-sul-jerusalem-israel |  
31/03/2019 18h00 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Meu prezado irmão, amigo capitão e paraquedista,
31/03/2019 18h00 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel |  
31/03/2019 18h00 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Muitas coisas nos unem, obviamente o que é mais importante, as tradições, a participação do Brasil no reconhecimento do Estado de Israel a bem como a nossa cultura judaico-cristã. O Brasil deu uma guinada, a condição ideológica deixou de existir. Buscamos ampliar nossos negócios, queremos fazer com que o Brasil se aproxime cada vez mais com o que há de melhor no mundo. Outras viagens temos programadas e pretendemos colocar o Brasil no lugar de destaque que ele merece. Os exemplos que nós temos, entre outros, é o Estado de Israel. Temos vinte e seis estados no Brasil e Israel é menor que o menor de nossos estados, o estado de Sergipe, mas nos orgulhamos de ver a grandiosidade da nação israelense.
31/03/2019 18h00 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Essas parcerias, esses acordos que assinaremos daqui a pouco serão muito benéficos para os nossos povos.
31/03/2019 18h00 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Assim sendo, agradeço a generosidade do acolhimento e isso passe a ser um exemplo para muitos de que nós queremos o melhor para os nossos povos. Quero um Brasil grande e queremos Israel cada vez maior.
31/03/2019 18h00 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Prezado irmão, obrigado pela hospitalidade. Um grande abraço a todos aqui do seu País.
31/03/2019 18h00 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel |  
31/03/2019 18h00 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Ouça a íntegra (02min15s) do discurso do presidente
01/04/2019 17h32 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Meu prezado irmão, amigo capitão e paraquedista,
01/04/2019 17h32 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel |  
01/04/2019 17h32 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Muitas coisas nos unem, obviamente o que é mais importante, as tradições, a participação do Brasil no reconhecimento do Estado de Israel a bem como a nossa cultura judaico-cristã. O Brasil deu uma guinada, a condição ideológica deixou de existir. Buscamos ampliar nossos negócios, queremos fazer com que o Brasil se aproxime cada vez mais com o que há de melhor no mundo. Outras viagens temos programadas e pretendemos colocar o Brasil no lugar de destaque que ele merece. Os exemplos que nós temos, entre outros, é o Estado de Israel. Temos vinte e seis estados no Brasil e Israel é menor que o menor de nossos estados, o estado de Sergipe, mas nos orgulhamos de ver a grandiosidade da nação israelense.
01/04/2019 17h32 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Essas parcerias, esses acordos que assinaremos daqui a pouco serão muito benéficos para os nossos povos.
01/04/2019 17h32 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Assim sendo, agradeço a generosidade do acolhimento e isso passe a ser um exemplo para muitos de que nós queremos o melhor para os nossos povos. Quero um Brasil grande e queremos Israel cada vez maior.
01/04/2019 17h32 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Prezado irmão, obrigado pela hospitalidade. Um grande abraço a todos aqui do seu País.
01/04/2019 17h32 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel |  
01/04/2019 17h32 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-apos-assinatura-dos-acordos-entre-brasil-e-israel | Ouça a íntegra (02min15s) do discurso do presidente
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel |  
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Prezado amigo,
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Prezado irmão, Benjamin Netanyahu.
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel |  
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Há dois anos estive em Israel, visitei o Rio Jordão. Por coincidência meu nome também é Messias, senti-me emocionado naquele momento, aceitei o chamamento de um pastor da nossa comitiva e desci as águas do Rio Jordão. Uma emoção, um compromisso, uma fé verdadeira que me acompanhará pelo resto da minha vida. Sempre admirei o povo de Israel, depois dessa passagem, no período de pré-campanha, citava sempre qual ensinamento que eu teria levado de Israel para o Brasil. Eu falava muitas vezes, nós sabemos que Israel não é tão rico quanto o Brasil em recursos naturais, entre outras coisas, então eu dizia olha o que eles não têm e veja o que eles são. Daí eu falava para os meus irmãos brasileiros, olha o que nós temos e veja o que não somos. Como poderíamos ser iguais a eles? Tendo a mesma fé que eles têm. E com esse sentimento e usando também uma passagem bíblica João 8.32 que diz  “conheceis a verdade e a verdade vos libertará” conseguimos vencer desafios no Brasil. Dois milagres aconteceram comigo: um  é estar vivo. Fui muito bem atendido num primeiro momento no Hospital Albert Einstein em São Paulo pelas mãos daqueles profissionais de saúde, bem como anteriormente pelos profissionais de saúde da santa casa de Juiz de Fora e com toda certeza, novamente pelas mãos de Deus consegui sobreviver e também ser eleito presidente da República num clima completamente   hostil a minha pessoa. Mas eu tinha uma coisa que os outros tinham eu tinha o povo ao meu lado.
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Prezado irmão Netanyahu é uma honra poder voltar a Israel.  Realizo essa visita antes mesmo de completar meus cem dias de mandato. Meu governo está firmemente decidido em fortalecer a parceria entre Brasil e Israel. A amizade entre os nossos povos é histórica, tivemos um pequeno momento de afastamento, mas Deus sabe o faz, voltamos.
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel |  Brasileiros e israelenses compartilham valores, tradições culturais e um apreço à liberdade e à democracia. Juntas nossas nações podem alcançar grandes feitos. Temos que explorar esse potencial. É isso que pretendemos fazer nesta visita.
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Antes de mais nada quero aproveitar para agradecer a participação do primeiro ministro Netanyahu pela ocasião da minha cerimônia de posse. Foi a primeira visita de um chefe de governo israelense ao meu país. Também quero expressar a gratidão do povo brasileiro pela demonstração inequívoca de solidariedade que nos ofereceu Israel no enfrentamento da tragédia de Brumadinho. Esse gesto jamais será esquecido. É motivo de muito orgulho para mim e para o povo do meu país o papel que nosso chanceler Osvaldo Aranha desempenhou na criação do nosso Estado de Israel. Eu disse nosso. Felizmente retornamos o tratamento equilibrado nas questões do Oriente Médio. O nosso Ministro da Ciência e Tecnologia e único astronauta do hemisfério Sul aqui presente, Marcos Pontes, voltou de sua visita a Israel entusiasmado com as possibilidades de acordos e parcerias. A cooperação nas áreas de segurança e defesa também interessam muito ao Brasil.
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Eu e meu amigo Netanyahu pretendemos aproveitar, aproximar nossos povos, nossos militares, nossos estudantes, nossos cientistas, nossos empresários e nossos turistas.
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Obrigado pela calorosa recepção. Estou certo que teremos dias muito produtivos e agradáveis (aramaico). Muito obrigado. 
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel |  
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Ouça a íntegra (05min22s) do discurso do Presidente
31/03/2019 14h17 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel |  
01/04/2019 13h05 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel |  
01/04/2019 13h05 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Prezado amigo,
01/04/2019 13h05 | https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/discursos/2019/discurso-do-presidente-da-republica-jair-bolsonaro-em-israel | Prezado irmão, Benjamin Netanyahu.
